I1,I2,I1MAX,I1MIN,I1VAR,I2MAX,I2MIN,I2VAR,I3,I4,I3max,I3min,I3var,I4MAX,I4MIN,I5,I6,Itotal1,Itotalmax1,Itotalmin1,Vdcmean1,Vdcmax1,Vdcmin1,Pdcmean1,IR,T,range 1,range 2,range 3,range 4
0.9542720854301824,0.9544781251363756,0.09468336211554607,0.9571166741974722,3.268675167509518e-05,0.09596924012342907,0.9583272291648729,1.4998352911559013e-06,0.0894567996778466,0.09212387769721654,0.09213502997559042,0.08893535875541984,0.07341714339067626,0.0940407428926136,0.09054496492092592,0.09212387769721654,0.09212387769721654,0.0010744600838075158,0.009430996541967218,0.010193996936070704,0.6457294930206015,0.7139878366637706,0.4874093811868292,0.09465013381655331,0.09060402684563758,0.03999999999999998,0.002062354575138101,0.00015313581537956144,0.9964356944185786,0.0
0.9655274792546686,0.9654836434884463,0.3098228987398675,0.9677495775843284,7.417969837968163e-07,0.3137584686391484,0.9682320487081314,2.2849067268750886e-07,0.30334278633070144,0.31238669222349624,0.30305200219789974,0.3080217094852114,0.0011382939400273267,0.3093203033562244,0.3135964735569525,0.31238669222349624,0.31238669222349624,0.01074460083807871,0.016504243948443076,0.009953207282389354,0.4729108943867075,0.4250217202432669,0.5378621082597714,0.2978784823382863,0.31208053691275167,0.7200000000000001,0.0013409027723950235,0.000570289618258859,0.9967920799216634,0.0
0.9687765827195373,0.9717244153019865,0.4429925064041603,0.9705747192369085,0.0002219220663284531,0.4387884108881329,0.9743630507231847,1.461483420361326e-05,0.42669007095487904,0.43941147070789266,0.43348024432654003,0.4276662619034207,0.5970062387844749,0.4424463118592288,0.435406425788426,0.43941147070789266,0.43941147070789266,0.0,0.008016347060672224,0.009632154410815108,0.8653531287845091,0.9438748913987833,0.7329159548899913,0.4399291502999365,0.43512304250559286,0.0,0.004663779516190546,0.00036305837424785306,0.9920567934015359,0.0
0.9821447039275889,0.9899455288612089,0.7847052540427366,0.9832914328021931,1.949287588789227e-05,0.7982518510642425,0.9900951804567415,8.473121085240697e-07,0.7715048365802314,0.7945065938406165,0.7692555016823444,0.7825826568140796,0.007047269437121932,0.7851667153264444,0.7967463132838333,0.7945065938406165,0.7945065938406165,0.08230364241968413,0.015089594467148082,0.23669679783182218,0.5544596706170761,0.503214596003474,0.6916978787545052,0.7572634287973102,0.7941834451901566,0.7599999999999999,0.00770406819997106,0.0016701402899363183,0.9843478731009284,0.0
0.9710344665882008,0.9719802470023586,0.4420612504065079,0.9728607594918602,1.626611278776112e-05,0.4441417206421977,0.9743201765832193,6.3686621154087955e-06,0.4295928093451678,0.44240075176217797,0.4326438002726615,0.434672212174787,0.06435780250424666,0.44159256686955783,0.4425391740050621,0.44240075176217797,0.44240075176217797,0.009777586762651502,0.018390443256836697,0.012682156690772217,0.6691320115856083,0.639617723718505,0.6953016449740019,0.43161251401370493,0.441834451901566,0.48,0.0023268211151140513,0.0006608972184541473,0.9952106474111355,0.0
0.9829643662859894,0.9877305399014809,0.7426629259820545,0.9840710288531583,8.593587194115943e-06,0.7545205882845584,0.9881595916795533,9.512855826796912e-07,0.7311529535625989,0.7529516539215068,0.7291822274647122,0.7417307861181622,0.007357409035035736,0.7442645690031194,0.7551550806078802,0.7529516539215068,0.7529516539215068,0.019125389491779998,0.016504243948443076,0.088049318292867,0.5789423054235439,0.5277150304083413,0.7205280085104739,0.7206786297806044,0.7527964205816554,0.7200000000000001,0.004977766249540554,0.0015328832322147432,0.989137225689792,0.0
0.9737145718810171,0.9828973179635944,0.6446870345623752,0.9753989168183396,2.687857809485912e-05,0.6583306598514862,0.9836497680819419,5.533181471185193e-07,0.6345987081593103,0.6535187262210719,0.6324018484125467,0.6440744377372329,0.00229723664802102,0.6454823930391498,0.6557312882917772,0.6535187262210719,0.6535187262210719,0.010852046846459906,0.01744734360264033,0.010595313025538289,0.5938839134304335,0.5402258905299728,0.7453039012695069,0.6263814153230791,0.6532438478747203,0.68,0.009149304278333529,0.001484439564783599,0.9821942413629446,0.0
0.9744932511214975,0.9745100325896822,0.502166064588323,0.9760140109502937,0.00012724883697060523,0.49726012517372764,0.9770873450334867,7.060634268252155e-05,0.48380908756904767,0.4982334419800447,0.491499045518292,0.48734298512904817,0.49554162085646364,0.5016651688700391,0.4961632146143434,0.4982334419800447,0.4982334419800447,0.00311593424304224,0.012103112228858848,0.011157155550793885,0.8574322763471205,0.8801042571676803,0.7741340310254756,0.49776757538145655,0.49552572706935116,0.12,0.0019419630905221834,0.0004097078317741401,0.9966659257612794,0.0
0.9728520202131655,0.9792091568704964,0.5852030577123284,0.9745460101295543,8.541564602357164e-05,0.5868149654609167,0.9809102891804022,3.568548897631542e-06,0.5668426831017809,0.5837426131907826,0.5729572903107747,0.5739955279591058,0.1962161010278108,0.584808288886855,0.5843840478201066,0.5837426131907826,0.5837426131907826,0.007521220586655275,0.016661427224142322,0.01284268312655934,0.792985340606565,0.7612510860121624,0.806793162389658,0.5754735204800855,0.5827740492170022,0.31999999999999995,0.007254618618804332,0.0008322442643680093,0.9866591975393922,0.0
0.9609306983772672,0.9625078167580946,0.24738994456392138,0.9634385544676382,2.401787334197618e-06,0.2542500218307595,0.9653576949079505,1.0264691603708425e-07,0.24251895887629582,0.24974945434258544,0.24183950552770273,0.2462296162330494,0.0005261763125658691,0.2468416927484888,0.25068602945232776,0.24974945434258544,0.24974945434258544,0.010422262812936012,0.015089594467148082,0.00882952223187905,0.4115242879969596,0.3654213727193749,0.48718414579811053,0.23628496996389203,0.2494407158836689,0.7599999999999999,0.002779859116090493,0.0006250130203570033,0.9942479710205863,0.0
0.9937553165439075,0.9937164310618621,0.8784710923063624,0.9940886593016267,3.057895831224285e-06,0.8740087239571518,0.9944111772132592,2.6184464613818976e-06,0.8643733681063772,0.8901439212550181,0.8618536604651175,0.8768815830428028,0.007414540013598807,0.8796801663420594,0.8927519187814374,0.8901439212550181,0.8901439212550181,0.45997636187815605,0.2230430682175415,0.5827917933890445,0.5874032159816629,0.534665508253692,0.7358440149433321,0.8529467493025408,0.890380313199105,0.7200000000000001,0.0012054399245783054,0.0009407939636118694,0.9966884532899194,0.0
0.947519116002305,0.9566607784908522,0.132573840520028,0.9508100818773881,5.15633158108624e-05,0.13841872451129472,0.9600716707347154,4.3489594534747885e-08,0.1286055740205566,0.13243983928461595,0.12928075000464787,0.13033062725631855,0.004019327573279254,0.13195478175209044,0.1326894301455379,0.13243983928461595,0.13243983928461595,0.010529708821317207,0.018390443256836697,0.012200577383410849,0.43654698092415956,0.3991311902693315,0.4639849007601047,0.12584592053263527,0.1319910514541387,0.5599999999999999,0.010142668592157714,0.00042137019615571186,0.9823480292917937,0.0
0.9863697774564134,0.9919569937172951,0.8393389392383439,0.9872099757968953,7.373476360109687e-05,0.8407201851343407,0.9926113565459614,1.0420042315265771e-05,0.8156570152535706,0.8399751319821127,0.8223126688272262,0.8259186317613401,0.2707393817791518,0.8393213122848885,0.8408666090393695,0.8399751319821127,0.8399751319821127,0.22295046739013635,0.015403961018547463,0.41070745422515653,0.8770543880670107,0.8389226759339703,0.9284202722976467,0.8336252710618007,0.8400447427293064,0.24,0.006298304739515448,0.00116417309676659,0.9878291271934295,0.0
0.9726156524633012,0.9732147062851955,0.479214484479515,0.9721830831081084,0.02171606869655306,0.4734152771494603,0.9754125739410879,0.0005077000721561174,0.46066356829911376,0.4743978588366652,0.4688960459714397,0.46310356161398847,0.5532194245000652,0.47859465085370434,0.47148509128310084,0.4743978588366652,0.4743978588366652,0.3282475556033093,0.4082049669915113,0.27594551138179435,0.4849721924163646,0.5355343179843608,0.2173521501133493,0.4512700179629797,0.4697986577181208,0.64,0.00472478265295569,0.0009569418527555841,0.9957528099337382,0.0
0.9789270526229844,0.9785843188513716,0.586192517209834,0.9790948458030757,0.006614458858705937,0.5821779436316916,0.9804645767670118,0.0008755510531342817,0.5682940522969253,0.5852372537179252,0.5737176939961188,0.5749076599888958,0.20880940101678452,0.5855844206956468,0.5853126881696407,0.5852372537179252,0.5852372537179252,0.32072633501665404,0.3698522477208419,0.2760257745996886,0.44392777524081417,0.42988705473501376,0.371863626774239,0.5525817690861651,0.5827740492170022,0.84,0.0027359009734214917,0.001059211817332444,0.9972186011305807,0.0
0.9646220382773658,0.9637964857320884,0.33644129933943184,0.9659489967968928,0.0044625664001518095,0.3272736907999387,0.9667618229918176,0.0006057219612393826,0.2755758019920183,0.283791858980531,0.32900077796026583,0.2772032911169849,1.0899404833950037,0.3358058013312427,0.2822202847258771,0.283791858980531,0.283791858980531,0.3164284946814231,0.3539767368751958,0.27530340563864586,0.2660686341467642,0.27940920938314484,0.05585837640218827,0.2660106442051351,0.28076062639821026,0.92,0.004378500141318252,0.002690148620847633,0.9980295921616206,0.0
0.9689042975521253,0.9685022673433955,0.38539044271603606,0.9696118465913931,0.007668176275515431,0.37856367615490427,0.9710912179170745,0.000357766737131499,0.3683297517396001,0.3793111884585793,0.37696324041334256,0.37080356302501793,0.34540140919271733,0.38476031517078213,0.3775145912323486,0.3793111884585793,0.3793111884585793,0.32437949930160137,0.3849418421879909,0.2761060378175819,0.3892018856734154,0.42745438748914033,0.07905762144019235,0.3571828195732885,0.3758389261744966,0.7599999999999999,0.002966456946195641,0.0007829034919844364,0.9973462571262074,0.0
0.9541586670340781,0.9537600844903497,0.340360334996219,0.9540767860180093,0.07585039763975329,0.33106247692869584,0.9562882065250181,0.04655859151042242,0.07883888819757988,0.08118940226180478,0.33284081657125336,0.04694623408193445,108.80183091727787,0.3397252669656411,0.04779589555385119,0.08118940226180478,0.08118940226180478,0.3282475556033093,0.4588179817667397,0.266554714888243,0.3236748336913955,0.5871416159860985,0.05788549490065442,0.08915191316065572,0.04697986577181208,0.03999999999999998,0.016472730846989136,0.01338973996747302,0.9973908616329146,0.0
0.9911924420302578,0.9960712239619423,0.934191242832564,0.986144289451998,0.14221774402478404,0.9394359709865843,0.9963253289204649,0.004058179097037855,0.9087165164106565,0.93580912262377,0.9147207266886634,0.9200040802809636,0.24928261854453612,0.9336407303483055,0.936654873178572,0.93580912262377,0.93580912262377,0.6559578811647144,0.5355234203080794,0.7023839880505149,0.5134152534415257,0.48375325803649005,0.5144376278330469,0.8877674133494399,0.9340044742729305,0.7999999999999999,0.011753599955233746,0.002132149340437046,0.9889314742615467,0.0
0.9166041205115846,0.9732128041907689,0.475683472155083,0.8663761640259721,13.378876824643108,0.4757526377463054,0.9752919904224352,0.0009540689525828372,0.4588684537682773,0.47254922450046244,0.4654362092031243,0.4619973589395622,0.3530324756150702,0.47506325112370196,0.47035886788047404,0.47254922450046244,0.47254922450046244,0.32985924572902103,0.4207796290474688,0.2752231424207521,0.4837120568013251,0.5310165073848818,0.21870356244566125,0.4379129960487289,0.46532438478747196,0.5599999999999999,0.11073208646163325,0.0011892920354345906,0.9074959600631964,0.0
0.9591636588278784,0.9582880202727734,0.34022452682989474,0.9601628206021149,0.02143354766067491,0.33094937883530007,0.9613212732724572,0.011533871888827039,0.16777344532636068,0.1727754671947409,0.3327077459263182,0.15439538719120577,28.427521804242012,0.3395894438991026,0.15718972872899734,0.1727754671947409,0.1727754671947409,0.33136348984635244,0.4454574033322851,0.2720928769229016,0.36993981270067877,0.5793223284100772,0.06284067345246136,0.17165042492725952,0.1565995525727069,0.31999999999999995,0.010359498859159707,0.008329350351813791,0.9981272114523939,0.0
0.9726852284541887,0.976145833796523,0.5379612169980871,0.969315921943607,0.10987482188446952,0.530642912407702,0.9782994326987587,0.00032691888293718977,0.5192148571453327,0.5346948043132342,0.5264586049519853,0.5179091116592477,0.9618854757300667,0.5373478287792396,0.5272825454763987,0.5346948043132342,0.5346948043132342,0.33136348984635244,0.4454574033322851,0.2720928769229016,0.5965842040340874,0.7497827975673328,0.3385287892439006,0.5150728993709891,0.5257270693512304,0.31999999999999995,0.01031823203134799,0.0007811092820795792,0.9912337876885545,0.0
0.9634116066550769,0.9627940819692918,0.33927386966562456,0.9644541750110973,0.008578123469752414,0.330006894723669,0.9658203783350772,0.0010387535546364846,0.25588683304209925,0.2635158802504779,0.3317762514117717,0.25391481376064245,2.987586744209184,0.3386386824333326,0.2585103183547874,0.2635158802504779,0.2635158802504779,0.3291071236703562,0.4135491983652928,0.27578498494600723,0.3701198320742556,0.4735013032145954,0.06531826272836305,0.25240580333083995,0.25727069351230425,0.6,0.00600943694483344,0.003765777458809521,0.9977051957492047,0.0
0.9866423628453699,0.9867015068167124,0.7524023116241693,0.9859833636616611,0.010905336723413669,0.7441344133743834,0.987899667206013,0.0011561001687438466,0.7288231240651304,0.7505523625489883,0.7365771533046832,0.7364326575195943,0.5225156043065986,0.7518124508436191,0.7497610632584573,0.7505523625489883,0.7505523625489883,0.3271730955195018,0.40066016975793683,0.2761863010354757,0.5566199030999996,0.5504778453518675,0.5025001522309687,0.7177804080444934,0.7472035794183445,0.68,0.003509205442414942,0.0012996359445833082,0.9965577936238074,0.0
0.9623384208230317,0.9613104483165757,0.340360334996219,0.9635395801026829,0.008151473682068408,0.33106247692869584,0.9645314745023671,0.002758582375936832,0.22907469685811638,0.2359043631437907,0.33284081657125336,0.22268884703867997,7.060699053021384,0.3397252669656411,0.22671920511221794,0.2359043631437907,0.2359043631437907,0.32899967766197413,0.45787488211254335,0.2674376102850724,0.43042632222254085,0.7108601216333632,0.0822109168822518,0.23017770271127547,0.22371364653243847,0.07999999999999996,0.006977413188503896,0.005110537782499987,0.9983569922445219,0.0
0.9910999917409964,0.9908566320915306,0.8419192943985058,0.9898607811766105,0.011980207364990688,0.8235481246204217,0.992143313851339,0.0001803485520076739,0.8145111974679302,0.8387951526185791,0.8242897184091209,0.8114991828648714,2.103525658787516,0.8413392549877472,0.8261861881946031,0.8387951526185791,0.8387951526185791,0.34296765875147717,0.4563030493555482,0.3680074223057588,0.7269182305038147,0.9139878366637699,0.5392135205920834,0.8190081527405451,0.8255033557046979,0.12,0.003757703514237663,0.000816993480176723,0.9970203588785487,0.0
0.9547874243106326,0.9546512157291925,0.3354324386753084,0.9549200371593742,0.06464277380529777,0.32627465764160973,0.957145957287701,0.034833968917880584,0.09465117363941593,0.09747311747856903,0.32799324307718497,0.06874813030036368,83.55809996076735,0.33477742668459365,0.06999237573825301,0.09747311747856903,0.09747311747856903,0.31073385623724104,0.3296133291417789,0.27450077345970936,0.0646269551141323,0.10460469157254515,0.003603766219494986,0.09792638447476577,0.0715883668903803,1.0,0.01539871679794162,0.012300385423738977,0.996974402720123,0.0
0.8707373398887216,0.9981673320200103,0.9799003913840025,0.7536476478950145,65.55707027069717,0.9762682500691284,0.9983395202875898,0.0023153685526569033,0.9502715081032111,0.9786030408745902,0.9594894936632952,0.9538694077699782,1.6349700188866856,0.9793354905909198,0.9711331159431982,0.9786030408745902,0.9786030408745902,0.8036961426882989,0.7209996856334477,0.8466169906053223,0.7396996060277807,0.85907906168549,0.5675931795706131,0.9285945369363953,0.9619686800894853,0.07999999999999996,0.24716291052202183,0.001862120749756038,0.7958149859127848,0.0
0.990793094904479,0.9898199906290559,0.8179976559588099,0.9905903114261375,0.002283676690326584,0.8043779977898446,0.991030372634737,0.0006869288298471353,0.7951086829644214,0.8188141687294095,0.8008502748083901,0.8045514537868959,0.27785626939443697,0.8174149919817415,0.8191127148938946,0.8188141687294095,0.8188141687294095,0.3286773396368323,0.3767683118516185,0.3425639822334863,0.5042342653891012,0.48340573414422217,0.493265501293509,0.7774669745229538,0.8165548098434005,0.7999999999999999,0.0019195354667114683,0.0010224305142828717,0.9981737683449166,0.0
0.9683162374647613,0.9697310203429527,0.4084584298245506,0.9669351142787903,0.04457947790714899,0.4005235559559094,0.9725301812396635,7.227350356122377e-05,0.395562021111651,0.4073553646652288,0.39956623996019486,0.3934516072540609,0.3830344009290477,0.4078308331871169,0.40057253352823324,0.4073553646652288,0.4073553646652288,0.32899967766197413,0.45787488211254335,0.2674376102850724,0.5348375588971859,0.7862728062554307,0.13469076245366196,0.39065938078604917,0.3959731543624161,0.07999999999999996,0.00671904696220446,0.0003827946832012822,0.994479253647957,0.0
0.9719360951824413,0.9709245845956185,0.43523203975705704,0.9729367522261859,0.002673182849435749,0.42608372506334535,0.9733974893627138,0.00029947705634453026,0.41796275882091877,0.4304239612223114,0.425800167104565,0.42170829311308977,0.293028624987115,0.43460738059043214,0.42934062605848883,0.4304239612223114,0.4304239612223114,0.32266036316750846,0.3767683118516185,0.2760257745996886,0.40090314495591706,0.4166811468288447,0.13198793778903983,0.4052764991073048,0.4272930648769575,0.7999999999999999,0.0019347862509027543,0.0007281800898862919,0.9982984206700579,0.0
0.9591369721464421,0.9629681236093219,0.3403409338296013,0.9557942218137707,0.13687207315556676,0.33104362724646313,0.966116924469838,0.0008821121378827227,0.26062287988941246,0.268393128286417,0.3328218064791198,0.2560107767227133,2.570938679117085,0.3397058636704213,0.26064421532818544,0.268393128286417,0.268393128286417,0.33007413774578254,0.4547312165985531,0.26904287464294496,0.44716812396520034,0.7136403127715027,0.09122033243099104,0.2590675130025387,0.2583892617449664,0.16000000000000003,0.014748495128421373,0.0035172793869867993,0.9906946288364372,0.0
0.9933350013112859,0.9929632016689448,0.8859017391209638,0.9920663585363937,0.01056437542249981,0.8656583147281001,0.9940923007972665,0.0001920222634508016,0.8566772919794932,0.8822183931966171,0.8673855972759956,0.8543499812005414,2.3014436916667207,0.8853265252510195,0.8698125263174081,0.8822183931966171,0.8822183931966171,0.42151069087783366,0.4563030493555482,0.5243601707625007,0.741139761016397,0.9145091225021726,0.5320059881530916,0.8624814787822105,0.8691275167785234,0.12,0.0035782825237519436,0.00086364293770301,0.9972155974600954,0.0
0.9584354936629738,0.9574786790942725,0.3394678813318021,0.9595280577624529,0.0249277735688836,0.3301953915459952,0.9603780421932182,0.015348264273453443,0.15110179654529443,0.15560676745532642,0.3319663523331077,0.13669614440038547,37.69579884084509,0.3388327153855306,0.1391701542869691,0.15560676745532642,0.15560676745532642,0.32985924572902103,0.4207796290474688,0.2752231424207521,0.30495281883939107,0.41633362293657683,0.04752466701960323,0.15450891347063767,0.13870246085011184,0.5599999999999999,0.010961456282239294,0.009240808983481246,0.998257871118506,0.0
0.9673536107415236,0.9671280041202066,0.35733635578675754,0.9679292780502046,0.010417736966060517,0.3507038458150884,0.9698684117168112,0.0002352680581151156,0.3411165793306431,0.3512866785746553,0.3494746471881547,0.3420811076188622,0.4507754183681157,0.3567031502829605,0.34827229937467125,0.3512866785746553,0.3512866785746553,0.3282475556033093,0.4082049669915113,0.27594551138179435,0.41368452047988313,0.49209383145091223,0.07995856299506698,0.3328209557045292,0.3467561521252796,0.64,0.003357594705454509,0.0006851190521697193,0.997072923112042,0.0
0.9531658271750715,0.9546464604931262,0.3400111139970994,0.9516823890642307,0.11825365006781006,0.33072318264850864,0.9572286686493843,0.03681018198527984,0.09512859771676603,0.09796477554670803,0.3324986349128486,0.06845314292051667,87.86740805809602,0.33937600765168485,0.06969204949755253,0.09796477554670803,0.09796477554670803,0.33147093585473275,0.4385413392015085,0.2732968251913057,0.2891111139646174,0.43092962641181565,0.050227491684225356,0.10285336142615449,0.06935123042505593,0.4,0.018859209441439685,0.012429030273917235,0.9944266894144635,0.0
0.9577073284980693,0.9592647457608114,0.340360334996219,0.9564375673622507,0.06906343925247745,0.3310813266109284,0.962382408236601,0.007787600056233629,0.18759609301793778,0.19318911018387291,0.33284081657125336,0.17673291838883087,19.297991429863522,0.3397252669656411,0.17993153813993423,0.19318911018387291,0.19318911018387291,0.32953690770387833,0.4563030493555482,0.26824024246400846,0.40306337743884235,0.6731537793223268,0.07027344128017177,0.19042586139163092,0.17785234899328856,0.12,0.014103835509606182,0.0072698694029956195,0.994290022407381,0.0
0.954593183393607,0.9535565603867078,0.3400111139970994,0.9551656277960716,0.06432009749528465,0.33072318264850864,0.9559804059285164,0.04878864326644989,0.07397871109015562,0.07618432312814959,0.3324986349128486,0.041844116834449066,115.01278444392011,0.33937600765168485,0.042601437088051614,0.07618432312814959,0.07618432312814959,0.33147093585473275,0.4385413392015085,0.2732968251913057,0.26786882788253585,0.3951346655082535,0.04527231313241842,0.08382170535902543,0.0425055928411633,0.4,0.015363998836282634,0.0136827344449362,0.9983969410619769,0.0
0.9753291161079128,0.9732327761822478,0.49056416695090355,0.976735494910304,0.00019842047508249793,0.476619723129006,0.9758386357069941,0.00019845427767960108,0.4753300359553095,0.48950159468989574,0.47986486913252785,0.4809192467915905,0.08410879795033638,0.48979035219552536,0.48962321555698457,0.48950159468989574,0.48950159468989574,0.31374234447190297,0.34030179188934273,0.27482182633128405,0.35319801095802106,0.3365768896611634,0.22455968255234104,0.45731848071660275,0.4876957494407158,0.9600000000000001,0.0006815306323600049,0.0006815306323600049,0.9999999999999991,0.0
0.9955633392112164,0.993423508520172,0.913897622550389,0.9951713322577262,0.0018559513149425332,0.8879197894448272,0.9942575448783832,0.0018559850614996696,0.8819234771897676,0.9082172718398084,0.8946650794877138,0.883790497991851,2.131274991232435,0.9131702538914234,0.8997858754715273,0.9082172718398084,0.9082172718398084,0.5184269904373053,0.4454574033322851,0.6265352471410588,0.7033356925652328,0.7940920938314502,0.543718228366453,0.8837771080605914,0.8993288590604027,0.31999999999999995,0.0017571594703218924,0.0017571594703218924,0.9999999999999991,0.0
0.9899658077799539,0.9878380082365814,0.7957251166816235,0.9897481331233746,0.0017789392356194031,0.7731063749659242,0.9888393254402548,0.0017789729847802645,0.7705881823517191,0.7935626103497896,0.7788746083019469,0.7664553862448124,1.806362954575894,0.79498478270766,0.7803271615718537,0.7935626103497896,0.7935626103497896,0.32899967766197413,0.45787488211254335,0.2674376102850724,0.7231378236586998,0.9324066029539537,0.5407901683131122,0.7751147945632114,0.7796420581655481,0.07999999999999996,0.0017347318465111773,0.0017347318465111773,0.9999999999999991,0.0
0.9699384064577816,0.9678536531439389,0.4118148316494227,0.9696985677117412,0.013894394941835154,0.4001088629467917,0.9688081699639166,0.013894428281380872,0.3969370024544194,0.4087713399014692,0.4027029051622391,0.39360686376976983,0.603266161721314,0.4110323768983828,0.4007305999707072,0.4087713399014692,0.4087713399014692,0.33082625980444824,0.45064445143036735,0.27064813900081663,0.5276367839541081,0.7612510860121624,0.13514123323109928,0.39204548683375445,0.3993288590604026,0.24,0.004101294711017815,0.004101294711017815,0.9999999999999991,0.0
0.997991827221919,0.9958467768196083,0.9592769512693258,0.9973840618748578,0.0013865289897201207,0.932009196186931,0.9964682427203495,0.0013865627521481,0.9275270250582512,0.9551804505084472,0.939129684988208,0.9258844208134401,2.5881595883696673,0.9585545614105208,0.9426416396872721,0.9551804505084472,0.9551804505084472,0.7054904910282582,0.5763910719899394,0.7727748301432062,0.7524809815517468,0.913640312771502,0.5619622948526519,0.9346429996900181,0.941834451901566,0.12,0.0016351531967916033,0.0016351531967916033,0.9999999999999991,0.0
0.9551666611157575,0.9531136576994835,0.3396230906647443,0.9559989551803659,0.055260063768583084,0.32996919535920377,0.9551211367067097,0.055260095709584255,0.08126420251051848,0.08368702524795098,0.3319663523331077,0.05184457715255179,104.31296831589384,0.3388327153855306,0.05278289181390372,0.08368702524795098,0.08368702524795098,0.32985924572902103,0.4207796290474688,0.2752231424207521,0.22880462381633215,0.3028670721112068,0.03581242680624008,0.0896685526875277,0.052572706935123045,0.5599999999999999,0.014509865211075366,0.014509865211075366,0.9999999999999991,0.0
0.9840080061493015,0.9818930121063711,0.8335185892530166,0.9767068858809107,0.2727080437940877,0.8098255559550726,0.9758100529470173,0.2727080683833237,0.8049818128840219,0.8289816575785244,0.8159062677782025,0.8076565841010749,1.5718810954163247,0.8327824017958181,0.8222740437433733,0.8289816575785244,0.8289816575785244,0.3398517245084349,0.44231373781829575,0.35179425229125094,0.67129224406853,0.7516941789748053,0.529753634265905,0.8024588865952155,0.819910514541387,0.36,0.016568362234918022,0.016568362234918022,0.9999999999999991,0.0
0.9602873587354994,0.9582233490622705,0.34051554432916115,0.9619482028426852,0.01212899699683007,0.33083628074190435,0.9610649216439141,0.012129030396062666,0.17535493967468063,0.1805829973167885,0.33284081657125336,0.16308975207090692,24.641370239183743,0.3397252669656411,0.16604144950753746,0.1805829973167885,0.1805829973167885,0.3282475556033093,0.4588179817667397,0.266554714888243,0.3949625056278787,0.6736750651607295,0.07342673672222944,0.17953862843510948,0.16331096196868006,0.03999999999999998,0.008581436843446227,0.008581436843446227,0.9999999999999991,0.0
0.9830196458403931,0.9809067761462003,0.650158163548583,0.9838305341998216,0.00040835368237703045,0.631677209174558,0.9829271601812749,0.0004083874778764376,0.6295762068655869,0.6483464833442495,0.6362418870235342,0.6358070282757313,0.32135742878603124,0.649401858673548,0.6473142502300404,0.6483464833442495,0.6483464833442495,0.32437949930160137,0.3849418421879909,0.2761060378175819,0.49919372292894515,0.49435273675065083,0.43830806644619535,0.6163846504941745,0.645413870246085,0.7599999999999999,0.0009416910685642979,0.0009416910685642979,0.9999999999999991,0.0
0.9660106988078186,0.963934387578014,0.3396230906647443,0.9678541793480474,0.0006486758274901314,0.32996919535920377,0.9669654751566533,0.0006487096148644138,0.28774056748289945,0.2963193065567132,0.3319663523331077,0.28679038096201254,0.9196901672770569,0.3388327153855306,0.2919808875486424,0.2963193065567132,0.2963193065567132,0.32985924572902103,0.4207796290474688,0.2752231424207521,0.40234329994453333,0.520243266724588,0.07770620910788217,0.28327396498110075,0.29082774049217,0.5599999999999999,0.0026138946998912026,0.0026138946998912026,0.9999999999999991,0.0
0.98467707937674,0.9825606472500934,0.6989132952590096,0.9843615893079332,0.005711682249135912,0.6790464606251382,0.9834577276633468,0.005711715865333463,0.6761346028887708,0.6962929781491664,0.6840142485552749,0.6729715567235611,1.4965498193967346,0.6981623395608896,0.6851514048972378,0.6962929781491664,0.6962929781491664,0.33007413774578254,0.4547312165985531,0.26904287464294496,0.692894568897767,0.8806255430060812,0.5146628632217656,0.6783393905052434,0.6845637583892618,0.16000000000000003,0.002663235472274775,0.002663235472274775,0.9999999999999991,0.0
0.9822876682924262,0.9801763718864016,0.635238666419527,0.9829204094522499,0.000780363614898817,0.6171818035376715,0.9820178711295086,0.0007803973978208268,0.6133055943094948,0.6315907763820717,0.6216231261727947,0.6127514356929523,1.2092626129081572,0.6344807246495268,0.6238413835226615,0.6315907763820717,0.6315907763820717,0.33136348984635244,0.44231373781829575,0.27273498266605056,0.6277275556629043,0.7459600347523896,0.4484436589385279,0.6109662359440537,0.6230425055928411,0.36,0.0011650702017190185,0.0011650702017190185,0.9999999999999991,0.0
0.9974113919006796,0.9952675890667211,0.9474422396324931,0.9967680737107352,0.001465907361983347,0.9205108900250312,0.9958528201695961,0.0014659411217275986,0.9162980107589764,0.9436166527458175,0.927533528786711,0.9132310147831607,2.588730898155298,0.9467185513264466,0.9297592246256468,0.9436166527458175,0.9436166527458175,0.6446760502847324,0.48538195535994966,0.7297537453522343,0.7577015433854779,0.9400521285838401,0.5626380010188079,0.9240581898711779,0.9295302013422819,0.07999999999999996,0.0017060244880334622,0.0017060244880334622,0.9999999999999991,0.0
0.9727805380307468,0.9706896759339384,0.4432447215701911,0.9740265774396337,0.0009579431441760344,0.43064534816364,0.9731322056216778,0.0009579769210942037,0.4256779319108967,0.4383691556034379,0.4334992544186736,0.42502690113636854,0.7003480174367013,0.44246571515444855,0.4327192962663691,0.4383691556034379,0.4383691556034379,0.33071881379606705,0.43068217541653553,0.274420510241816,0.5081946916077928,0.6319721980886168,0.16216947987731878,0.4191375595843575,0.43176733780760623,0.48,0.0012117196592453057,0.0012117196592453057,0.9999999999999991,0.0
